"4","1834444156","Mon May 18 02:57:38 PDT 2009","NO_QUERY","teufl0302","@SteveBrunton  had one this morning , harrrr"
"4","1834462254","Mon May 18 03:01:42 PDT 2009","NO_QUERY","jodabone","@JenVentura You are now an official member of Team Cutie! @MrHyrne @5toSucceed @kamanu seem to mispell our name all the time "
"4","1834508551","Mon May 18 03:12:12 PDT 2009","NO_QUERY","anneweissenborn","Got up way to late today ... now catching up on the news "
"4","1834508714","Mon May 18 03:12:14 PDT 2009","NO_QUERY","yonar","Perhaps there's still hope for the world we live in  Mastodon on Letterman! http://ping.fm/GZ0Wv"
"4","1834508740","Mon May 18 03:12:15 PDT 2009","NO_QUERY","traveldudes","@Tara_Bear and don't forget the high temperature, as it is a flu...  "
"4","1834562152","Mon May 18 03:24:25 PDT 2009","NO_QUERY","StefansBelle","@julesyog @Icepartyscott LOL there's a video floating around somewhere as well "
"4","1834607130","Mon May 18 03:34:34 PDT 2009","NO_QUERY","toxicast","the podcast is on INDEFINATE HIATUS until further notice! Check this entry out to learn more  http://tinyurl.com/pd9l8s"
"4","1834642739","Mon May 18 03:42:20 PDT 2009","NO_QUERY","melbritt_xo","@ztnewetnorb lol i can play them both  not on guitar tho"
"4","1834678622","Mon May 18 03:50:06 PDT 2009","NO_QUERY","ShropshirePixie","@autonomy14 I'm onto it... thanks very much "
"4","1834843536","Mon May 18 04:22:56 PDT 2009","NO_QUERY","Kevflo06","Gettin ready for school lookin pimp as hell "
"4","1834873221","Mon May 18 04:28:33 PDT 2009","NO_QUERY","One_Day_Maybe","@MelJennings needs a nap?! How lazy! Look at you on twitter! "
"4","1834874149","Mon May 18 04:28:43 PDT 2009","NO_QUERY","hannahhj","Kings of Leon now, probably my fave song ever !!  xxxxxxx"
"4","1834886294","Mon May 18 04:30:56 PDT 2009","NO_QUERY","crazycade","Boarding my planeeee "
"4","1834909606","Mon May 18 04:35:08 PDT 2009","NO_QUERY","MakramBAG","@DarineD I would be happy if you come  Everyone is in for it "
"4","1834929647","Mon May 18 04:38:48 PDT 2009","NO_QUERY","medypuff","@KhloeKardashian LOVES IT! and im on a detox of no energy drinks or alchy "
"4","1835011520","Mon May 18 04:53:21 PDT 2009","NO_QUERY","ReneeBarber","@endlessblush Nope ... it just looked too sweet. Isn't it like meringue on top? And cream? And berries? And ... sugar! "
"4","1835128569","Mon May 18 05:13:00 PDT 2009","NO_QUERY","GemMoore","Just had a message saying that I could win my brain size in sweets. I got a Tic Tac "
"4","1835181472","Mon May 18 05:21:28 PDT 2009","NO_QUERY","Sandie222","Drove 2 Work Off That Ross Album &amp; Now I'm On My Chrisette Ish! Ready 2 Have A Good Day @ Work! Hope You All Do The Same! "
"4","1835312665","Mon May 18 05:41:39 PDT 2009","NO_QUERY","nonnyt","I wish i were in mauritius... chilling in the sun.. but the office will do for now "
"4","1835409627","Mon May 18 05:55:42 PDT 2009","NO_QUERY","CharlotteHomer","@HoffmanRobert Your such an amazing dancer and actor! Keep it up  x"
"4","1835437585","Mon May 18 05:59:40 PDT 2009","NO_QUERY","ilanbr","@jeroenbb I guess I'll wait for that warm fuzzy feeling that will tell me when I'm ready for a solo exhibition "
"4","1835487759","Mon May 18 06:06:18 PDT 2009","NO_QUERY","xmimmie","@iwantyourjeep love you too sexual stuff "
"4","1835499856","Mon May 18 06:07:58 PDT 2009","NO_QUERY","sarahdillon","@PaulAppleyard you mean there's one where I don't look like a strangled cat?! Excellent! "
"4","1835532898","Mon May 18 06:12:22 PDT 2009","NO_QUERY","prayercircles","Speaking at Fusion went well.  Now I have to tell all of my students today that I'm leaving... please pray for me... http://bit.ly/cYXq2"
"4","1835548472","Mon May 18 06:14:27 PDT 2009","NO_QUERY","dancingkaytard","@l0vEhillaryBaBy Hilarious, eh? "
"4","1835548568","Mon May 18 06:14:28 PDT 2009","NO_QUERY","MariMaddox","The Show was touching o_o cry very veeeeeery much :O ( I hate this) Well Good Morning Twitter's ! "
"4","1835593196","Mon May 18 06:20:19 PDT 2009","NO_QUERY","AmandaGierusz","I watched the best workout show this morning i am soooo feeling the burn "
"4","1835771169","Mon May 18 06:42:59 PDT 2009","NO_QUERY","LadiiVerity","http://www.myspace.com/listen2chok #musicmonday: @Choklate the melodies won't leave me alone and i don't mind "
"4","1835868018","Mon May 18 06:55:01 PDT 2009","NO_QUERY","EP31","@kyleroussel I just went outside. It's pretty nice out "
"4","1835885671","Mon May 18 06:57:11 PDT 2009","NO_QUERY","SamClanton","@dogandmusicluvr oh ok. I see.  Yeah, those are annoying.  "
"4","1835975273","Mon May 18 07:07:41 PDT 2009","NO_QUERY","odsox","MISQUOTING AHEAD: &quot;Man, Warren Ellis is a god!&quot; - &quot;Yeah, dude!&quot; - &quot;Warren Ellis is a ROLE MODEL!&quot; Name that misquoted film? "
"4","1835990257","Mon May 18 07:09:28 PDT 2009","NO_QUERY","conall","@shanel Is that because the chair is stuck in a Java class? "
"4","1836100067","Mon May 18 07:22:13 PDT 2009","NO_QUERY","ggelling","@mrch0mp3rs I pondered just laying down and sleeping the head wound off.. is that bad? "
"4","1836150535","Mon May 18 07:28:10 PDT 2009","NO_QUERY","Anarkitty","Just uploaded a couple of new paintings to my site if you fancy a nosy    http://tinyurl.com/og6y3m"
"4","1836151324","Mon May 18 07:28:15 PDT 2009","NO_QUERY","Lu0206","summer is almost here "
"4","1836190489","Mon May 18 07:32:44 PDT 2009","NO_QUERY","hilaryrogersUB","WolframAlpha looks really interesting "
"4","1836224921","Mon May 18 07:36:39 PDT 2009","NO_QUERY","iGustavo","@ashleynicholem lol that is so funny... you have a good week "
"4","1836226048","Mon May 18 07:36:47 PDT 2009","NO_QUERY","patrix","@thecomicproject Oh boy, has the guy been asking for me a lot. Should I expect a legal notice? "
"4","1836245360","Mon May 18 07:38:59 PDT 2009","NO_QUERY","GrfxGuru","@mitzs Good morning "
"4","1836262596","Mon May 18 07:40:52 PDT 2009","NO_QUERY","NajiahYahya","@Zizul i was and still am "
"4","1836341300","Mon May 18 07:49:26 PDT 2009","NO_QUERY","ilovejimmychoo","watching gilmour girls while studying "
"4","1836478887","Mon May 18 08:04:14 PDT 2009","NO_QUERY","rubylovesred","@gregmac  sold a few bits n bobs and made a few good contacts - stockists etc, so pretty successful day really "
"4","1836500704","Mon May 18 08:06:33 PDT 2009","NO_QUERY","Stephydoll","I leave for Maine Friday!  Only a 4 day work week yay!!"
"4","1836502167","Mon May 18 08:06:43 PDT 2009","NO_QUERY","JoeDunham","@elitakespics reminds me of a combination of &quot;chris daughtry&quot; and &quot;dracula&quot;!  "
"4","1836520356","Mon May 18 08:08:39 PDT 2009","NO_QUERY","sjshepherd","@Sharontweet Re- Faye and Mark's secret.. is it something you already know? You wouldn't tease us would you "
"4","1879973486","Thu May 21 23:42:10 PDT 2009","NO_QUERY","TisdaleCyrusFan","@mileycyrus i love u so much!!   come to chile pleaseee!! "
"4","1880024918","Thu May 21 23:51:58 PDT 2009","NO_QUERY","tonimatthews","to mr @langille have fun in n/s &amp; hopefully ill be around later to chat about the super fun stuff if not ill catch you when you return  xx"
"4","1880047538","Thu May 21 23:56:16 PDT 2009","NO_QUERY","sweet_destiny","I see that Kris Allen did win the American Idol  Great, that gives me further reason to check him out properly."
"4","1880205625","Fri May 22 00:26:38 PDT 2009","NO_QUERY","jaylyn_okahala","YAY! weekends are finally here! Time for relaxation "
"4","1880256206","Fri May 22 00:36:39 PDT 2009","NO_QUERY","Eyes_On_Fire55","Karaoke = amazing!  Only makes me wanna be a rock star that much more. *sigh*"
"4","1880314010","Fri May 22 00:48:24 PDT 2009","NO_QUERY","aftereighteen","@emigibney the 4od service, i'm an idiot so i know no other way. am watching it now before work "
"4","1880449436","Fri May 22 01:16:56 PDT 2009","NO_QUERY","sweetsheilx","@xivyy he is cute though "
"4","1880478830","Fri May 22 01:23:16 PDT 2009","NO_QUERY","karlee_miller","Tis 2:21 am. I'm nowhere near sleep, and I fear what will happen mixing Monster and sleeping pills. Maybe I'll just stay up? I'm clean... "
"4","1880513884","Fri May 22 01:30:50 PDT 2009","NO_QUERY","Sashness","@1jaredPADALECKI Twitter just got a whole lot better.  Welcome to the world of tweets!"
"4","1880570511","Fri May 22 01:42:53 PDT 2009","NO_QUERY","bleedingrose85","@sarahlar you to in what ever you end up doing "
"4","1880652986","Fri May 22 02:00:44 PDT 2009","NO_QUERY","xLilCx","@geekachu Ohhh lovely,yes girl you treat yourself and have fun,Youve just reminded me I must shear my fringe lol,wheres my bowl? lol! "
"4","1880673992","Fri May 22 02:05:12 PDT 2009","NO_QUERY","intrafic_eu","in new music we trust...on radio 1  asta ascult eu acum..."
"4","1880675559","Fri May 22 02:05:32 PDT 2009","NO_QUERY","FallingBullets","http://bit.ly/FwfNF  toatlly pointless video "
"4","1880681755","Fri May 22 02:06:53 PDT 2009","NO_QUERY","Ellen_Stafford","@Jantunstill get a Sammy....who couldn't love him "
"4","1880682791","Fri May 22 02:07:08 PDT 2009","NO_QUERY","djmunchkin","@GumpusMaximus as always my friend as always "
"4","1880773653","Fri May 22 02:27:18 PDT 2009","NO_QUERY","PinkBatgirl","@_izzy_  It is! "
"4","1880841441","Fri May 22 02:41:46 PDT 2009","NO_QUERY","ricenketchup","got 3rd strike to work on mac "
"4","1880898217","Fri May 22 02:53:50 PDT 2009","NO_QUERY","FionaM340","i love kevin hughes "
"4","1880917060","Fri May 22 02:57:48 PDT 2009","NO_QUERY","tammyoconnor","Good Morning, working from home this AM, then off to Houghton Lake "
"4","1880936404","Fri May 22 03:01:38 PDT 2009","NO_QUERY","chorale","@HellenBach Catch you later ,,you're a busy girl   Happy day for you too"
"4","1880944774","Fri May 22 03:03:20 PDT 2009","NO_QUERY","shaundiviney","haha yew im #1  fanks kids  so i guess im a twitter whore now haha"
"4","1880944966","Fri May 22 03:03:22 PDT 2009","NO_QUERY","GrosenFriis","@brianbrandt Same to you "
"4","1880966542","Fri May 22 03:07:56 PDT 2009","NO_QUERY","rach210","laughing like a cchimppppp  after too much sugar is rather entertaining... and watching someone else do it too is aswell!!!!!! hahahaha"
"4","1881002042","Fri May 22 03:15:29 PDT 2009","NO_QUERY","lizageorgiou","@dj_wonder Yep and long weekend is nearly here!!!! "
"4","1881011045","Fri May 22 03:17:25 PDT 2009","NO_QUERY","roMetallman","I really hate twitter... i don't know what i'm doing here "
"4","1881169632","Fri May 22 03:49:56 PDT 2009","NO_QUERY","Constantwaif","New offices great, but can already see the waistline expanding, 5 mins from Peyton and Byrne naughtiness "
"4","1881170628","Fri May 22 03:50:06 PDT 2009","NO_QUERY","JCCub1","@coachbear Not a nice night to be out on the tiles  Drive safely... "
"4","1881208100","Fri May 22 03:57:39 PDT 2009","NO_QUERY","bengribbin","@olliekav @kassy4 Twas a super post. Made me spend some cash on some funky new 'cards' with foil print and a custom guitar pick "
"4","1881231119","Fri May 22 04:01:56 PDT 2009","NO_QUERY","solitarydancer","@aaronaiken np  Couldn't forget my funny early morning Tweeter  "
"4","1881240060","Fri May 22 04:03:38 PDT 2009","NO_QUERY","SVAllie","@PauletteJaxton You should have gotten Samsonite. They do all the heavy lifting for you "
"4","1881241004","Fri May 22 04:03:50 PDT 2009","NO_QUERY","ArunBasilLal","@anterpreet Thanks for the #followfirday recommendation..  I am honored cuz you included me on the biggies list "
"4","1881285570","Fri May 22 04:12:13 PDT 2009","NO_QUERY","Yondy"," I'm in a great mood, but ... I feel a little guilty Q_Q xD"
"4","1881337717","Fri May 22 04:21:55 PDT 2009","NO_QUERY","iPhoneFuzzball","Just played Fuzzball, now searching for TGIF  http://fuzz-ball.com/twitter"
"4","1881340445","Fri May 22 04:22:24 PDT 2009","NO_QUERY","CristinaC_sisi","@jonasbrothers http://twitpic.com/5o0ze - cool "
"4","1881371263","Fri May 22 04:28:02 PDT 2009","NO_QUERY","wayx3","just sold all his stocks yesterday and made an overall of 30% gain "
"4","1881382267","Fri May 22 04:30:03 PDT 2009","NO_QUERY","hownottowrite","@uppington  Thanks! I feel I've come home after a long sea journey."
"4","1881462344","Fri May 22 04:44:01 PDT 2009","NO_QUERY","bubblegarm","needs to play the lottery to win some makeup spening money - grrrr "
"4","1881477881","Fri May 22 04:46:36 PDT 2009","NO_QUERY","SteveHealy","@speedyian oh so you finished the Leaving? Didn't even know it was over! So how'd it go? I'm looking to win the FantasyFooty this wkend "
"4","1881502929","Fri May 22 04:50:20 PDT 2009","NO_QUERY","Bia_Long","some things you do in bed are even better than breakfast "
"4","1881606572","Fri May 22 05:06:39 PDT 2009","NO_QUERY","kirstyrawrr","@HIstapleface hahahaha, oh yes, and then get a GIANT projector and like watch movies out the front with tents and everyone can be jealous "
"4","1881684462","Fri May 22 05:18:36 PDT 2009","NO_QUERY","skittles_fruits","@LiiLiii el shar ma yjech  , I feel better than theis morning,  but I stell feel deazy, it's nothing compared to the tommy pain."
"4","1881696668","Fri May 22 05:20:25 PDT 2009","NO_QUERY","calamur","@charukesi transforming always reminds me of Calvin and his tranmogification "
"4","1881711474","Fri May 22 05:22:36 PDT 2009","NO_QUERY","Emilleigh","@Sims_Fan ugh, that sucks it got leaked :/ I bought the preview so I get $5 off buying the game on June 2nd "
"4","1881839784","Fri May 22 05:40:47 PDT 2009","NO_QUERY","MCapp22","For the next 6-months, I'm married to an &quot;older man.&quot;  Happy Birthday, Jeremy!  "
"4","1881916401","Fri May 22 05:50:58 PDT 2009","NO_QUERY","Totally_Toni","That may have pained me a little to do but I did it "
"4","1882161915","Fri May 22 06:21:11 PDT 2009","NO_QUERY","ugmonk","@NOTCOT Mathnet &amp; Square One!! Brings back some good memories  My favorite part was Mathman"
"4","1882212905","Fri May 22 06:27:10 PDT 2009","NO_QUERY","lisamanna","I'm heading to the fine Hoosier state for the weekend.  No Road Warrior on Monday! Trust me, you wouldn't need me.  Have a safe weekend!"
"4","1882249695","Fri May 22 06:31:24 PDT 2009","NO_QUERY","dmje","@Pepijn_L no. wise, that. "
"4","1882303957","Fri May 22 06:37:35 PDT 2009","NO_QUERY","JUSTINmcLUSTIN","I had braces for 4yrs and i finally got em off "
"4","1882321113","Fri May 22 06:39:31 PDT 2009","NO_QUERY","ananelson","@helen_brown Awww, thank you. "
"4","1882356843","Fri May 22 06:43:29 PDT 2009","NO_QUERY","Jodilee57","Work until 3, then off to Bangor. "
"4","1882358097","Fri May 22 06:43:38 PDT 2009","NO_QUERY","elan_couture","@petiteandchic I have dressy tops, tunics (short &amp; long), few brocade jackets, sarees and churidaars. Also embellished bags "
"4","1882656738","Fri May 22 07:15:34 PDT 2009","NO_QUERY","JBandMiley123","@mileycyrus miley ur amazing i am such a huge fan it would be a dream come true if u replied "
"4","1882659383","Fri May 22 07:15:51 PDT 2009","NO_QUERY","karmaniaa","going to toronto today "
"4","1882678993","Fri May 22 07:17:53 PDT 2009","NO_QUERY","chrisfromcanada","@drewbrownmusic If you get fired then that means you're totally free and clear to get out here for Monday! "
"4","1882835706","Fri May 22 07:34:02 PDT 2009","NO_QUERY","LeslieRoark","@mixmingleglow I think the hubs is still down a bit but Kaydence seems to be feeling good! She's letting me get work done.. "
"4","1882836640","Fri May 22 07:34:07 PDT 2009","NO_QUERY","MODELCHiCK2","Fuck u fridays is here!! Sooo fuck u all on behalf of MFA!!  Brandon is n cali, its going down 2nite bitches!!!! YESSiR!!! ;-p"
"4","1882875424","Fri May 22 07:38:06 PDT 2009","NO_QUERY","bojothebudgie","@scodal tis a pleasure alway here to help  I'd do if it I had hands instead of bird feet - hey now that would be cool a true &quot;Birdy&quot; lol"
"4","1882893398","Fri May 22 07:39:55 PDT 2009","NO_QUERY","Rifaa","@GiulianaRancic too sad G, I love that NBC's show "
"4","1882976120","Fri May 22 07:48:15 PDT 2009","NO_QUERY","cybergmar","At the range shooting my Glock today. Only going to be 98. I should have brought a sweater. "
"4","1882996535","Fri May 22 07:50:17 PDT 2009","NO_QUERY","0SCAR_Z","Followed Darlene through the internet last night.....people here are &quot;picones&quot; "
"4","1883056629","Fri May 22 07:56:14 PDT 2009","NO_QUERY","meshee722","Aww my buddy completed her McMission  glad. To know  Jesus loves her n is on her side!"
"4","1883095952","Fri May 22 08:00:07 PDT 2009","NO_QUERY","manda_o","Picked a new parking spot  Haha"
"4","1883223636","Fri May 22 08:12:25 PDT 2009","NO_QUERY","TaylorLarouche","I found a Dunkin in Naples...yes!!!!! Breakfast sandwich &amp; coffee time. "
"4","1883348881","Fri May 22 08:24:37 PDT 2009","NO_QUERY","sunnyamylynn","@veddemon yeah but I mean Gaylord home silly. "
"4","1883408437","Fri May 22 08:30:18 PDT 2009","NO_QUERY","PhickOTM","@MediaVixen Yeah, sounds good. How about we meet  Monday or Tuesday after work? I can always meet you at Starbucks. "
"4","1883536219","Fri May 22 08:42:25 PDT 2009","NO_QUERY","blyant","weekend has landed and i've opened the obligatory friday beer "
"4","1898406001","Sat May 23 18:06:14 PDT 2009","NO_QUERY","giovannilaisina","Bedtime! 2morrow morning first stop Roermond with O. then all day partytime: Bloomingdale, Supperclub Cruise &amp; Jimmy Woo  I guess!!!!!!"
"4","1932293538","Tue May 26 21:11:11 PDT 2009","NO_QUERY","rosannar4","@JonMcLaughlin Lol! I didn't even know it had an expiration date. I think your safe. "
"4","1932347665","Tue May 26 21:17:18 PDT 2009","NO_QUERY","ThelastDoctor","@Strabismus Do you ever sleep? "
"4","1932609171","Tue May 26 21:49:26 PDT 2009","NO_QUERY","jm422","@marylalaland09 ohh wow I had ur old # lol.. Here's my # 213 271 5314  hit me up yo..hey u should go 2 grand nite next month with us"
"4","1932640040","Tue May 26 21:53:28 PDT 2009","NO_QUERY","duncn","@taylorsatula well, not particularly!  'nite"
"4","1932728326","Tue May 26 22:05:07 PDT 2009","NO_QUERY","EimsDublin","@jordanknight U Twitter WHORE you!!  im guessing some  will be chasing your tail! I sense a NKOTB competition (but friendly!) coming "
"4","1932800845","Tue May 26 22:15:03 PDT 2009","NO_QUERY","Lygris","@TheIrishGuy That's the first time I've ever seen that. very funny "
"4","1932801587","Tue May 26 22:15:08 PDT 2009","NO_QUERY","jgillogly","@kpereira That was awesome. Good job Kev "
"4","1932817116","Tue May 26 22:17:19 PDT 2009","NO_QUERY","thevenomousone","@Believer30 thanks   yea  I haven't seen them in a bit, which is why I'm so happy to be going. I rly miss them!"
"4","1932874428","Tue May 26 22:25:32 PDT 2009","NO_QUERY","silviamarques","@everydayblues �tima! Bourbon Street feelings... "
"4","1932913341","Tue May 26 22:31:15 PDT 2009","NO_QUERY","eatthedocument","@MesaArtsCenter This may be a pipe dream..but is it too late to register as a vendor? Probably,right? Here's to next year (hopefully!) "
"4","1933073112","Tue May 26 22:55:39 PDT 2009","NO_QUERY","lisahughey","Am I the only mom who gets a thrill when her kids stay up late to read? I LOVE it when they can't put a book down "
"4","1933074205","Tue May 26 22:55:49 PDT 2009","NO_QUERY","CharlotteRA","you are what you want to be "
"4","1933083115","Tue May 26 22:57:14 PDT 2009","NO_QUERY","DearEllish","My last schoolday this week "
"4","1933223165","Tue May 26 23:19:17 PDT 2009","NO_QUERY","V3N3ZIA","Wishing I didn't respond to a text...I don't like when certain ppl make me feel a certain way  nite-nite beeotch's..."
"4","1936082077","Wed May 27 07:25:22 PDT 2009","NO_QUERY","_xotashhh","@afromolly AH! Im excited  we're gettin pizzzza ;)"
"4","1955981925","Thu May 28 20:58:09 PDT 2009","NO_QUERY","eianissexy","eating ice cream omg hella good "
"4","1956126950","Thu May 28 21:14:24 PDT 2009","NO_QUERY","michelle_0687","Drinking some wine and reminiscing about good times "
"4","1956435884","Thu May 28 21:52:27 PDT 2009","NO_QUERY","guerillamilk","my mommy just posted a comment on my blog!  http://bit.ly/6muL0"
"4","1956436797","Thu May 28 21:52:34 PDT 2009","NO_QUERY","mikeh83","I happened to pass wind right as a car horn went off outside. Honest-to-god thought I had begun emitting cartoon noises. MBA in 2 weeks. "
"4","1956452771","Thu May 28 21:54:42 PDT 2009","NO_QUERY","soulboykirk","@BingFutch haha not as great as urs sounds, but soon  ty"
"4","1956586704","Thu May 28 22:12:22 PDT 2009","NO_QUERY","iamloz_JsPR","Cannot wait to get to the UK ... i have a personal tour guide showing me the ropes ! ... it is going to be INSANE ! "
"4","1956687579","Thu May 28 22:26:39 PDT 2009","NO_QUERY","iDREAMofQUEENIE","@hhov iDNT want DI....wooooohoooo...CK 2nyte  we$t be$t wit it boo?"
"4","1956703747","Thu May 28 22:29:00 PDT 2009","NO_QUERY","ronaldz","@willyanthony's Bally's pair of shoes is amazing! "
"4","1956718585","Thu May 28 22:31:03 PDT 2009","NO_QUERY","exactabox","@beckafreds damn, i was looking for my shadow "
"4","1956798317","Thu May 28 22:43:03 PDT 2009","NO_QUERY","repyocity","@ret247 hey drunk ass you sent that to yourself "
"4","1956887467","Thu May 28 22:56:56 PDT 2009","NO_QUERY","karlkarlbobarl","@feliciaday I didn't know you did a Sears commercial! I was just sitting in front of my TV, looked up from my laptop, and there you were! "
"4","1957229586","Thu May 28 23:53:25 PDT 2009","NO_QUERY","steny_agustaf","I have no prob with blonde. 2 me they're amazing and What do you call an intelligent blonde? Ans:Golden Retriever... Blonde equals dog?? "
"4","1957423469","Fri May 29 00:27:26 PDT 2009","NO_QUERY","_emmajane_","@wickedmind thanks for the follow friday "
"4","1957501159","Fri May 29 00:41:58 PDT 2009","NO_QUERY","brinshannara","@lovehound Night! "
"4","1957619016","Fri May 29 01:04:01 PDT 2009","NO_QUERY","ginevramicol","where the White Sox were, I cheered.. and when they asked about the Cubs fans.. I boo'd as hard as I could.. oh &amp; they looked &amp; heard me "
"4","1957680426","Fri May 29 01:15:39 PDT 2009","NO_QUERY","Damienes","In Monday BDG great!! kiss ;*@ageediamond. This weekend spend at Niunia with Hanka "
"4","1957710929","Fri May 29 01:21:40 PDT 2009","NO_QUERY","MissClare76","@miafreedman I was once breath tested at 8am. Have you had anything to drink today? Well, only the bottle of breakfast whiskey "
"4","1960157147","Fri May 29 07:30:54 PDT 2009","NO_QUERY","patriciaco","@murz13 Thanks for that. "
"4","1960194430","Fri May 29 07:34:30 PDT 2009","NO_QUERY","molly_ad","@Additive cool!!, check out www.vismomedia.com, maybe interesting you "
"4","1960374721","Fri May 29 07:51:50 PDT 2009","NO_QUERY","Mirna023","@RetroRewind Can't wait! "
"4","1960398164","Fri May 29 07:54:05 PDT 2009","NO_QUERY","calamur","@shefaly I am insulted  most bloggers I follow have a better command on the language, on issues and analysis  and have more integrity "
"4","1960477067","Fri May 29 08:01:33 PDT 2009","NO_QUERY","mpgomatic","@DaveTaylor Grandma always said that prunes are good for you.  "
"4","1960523755","Fri May 29 08:05:49 PDT 2009","NO_QUERY","sheenley","@camilleramos electonics and communications. Haha. Hopefully to pass all the subjects "
"4","1960526399","Fri May 29 08:06:04 PDT 2009","NO_QUERY","zoresvit","@obrizan ??????, ? ???? ????? MS Office 2007. ? ?? ????? ????????? ?? OO "
"4","1961153466","Fri May 29 09:03:58 PDT 2009","NO_QUERY","OMGitsCasey","@popgoesthequest yes!! Bride Wars was awesome!! "
"4","1961422007","Fri May 29 09:28:41 PDT 2009","NO_QUERY","marlinex","Happy Friday Twitter  Time to attack the inbox!  Grrrrrrrr....."
"4","1961550244","Fri May 29 09:40:34 PDT 2009","NO_QUERY","AmyLoves0322","@Bibi1983 You're welcome it's cool so I vote too xD! I see that ^^ I'll repost it too "
"4","1961570999","Fri May 29 09:42:31 PDT 2009","NO_QUERY","Mechanical_Mind","@tranced1 I missed this earlier, thanks "
"4","1961573955","Fri May 29 09:42:47 PDT 2009","NO_QUERY","TheRaj","@xxLINDSAYxx Bonus points if you find one of Data's brother, Lore "
"4","1961574045","Fri May 29 09:42:48 PDT 2009","NO_QUERY","BeeBeeTreatz","@yqb91 thats cool, i'd like 2 see the comics "
"4","1961700299","Fri May 29 09:54:39 PDT 2009","NO_QUERY","kanaki34","Why oh why is it so hard for me to get motivated to start working out? I am so lazy! Happy Friday.. the weekend is almost here "
"4","1961702308","Fri May 29 09:54:51 PDT 2009","NO_QUERY","chadwood","@jacquelinalexis i wanna go to the pool w you "
"4","1961786739","Fri May 29 10:02:36 PDT 2009","NO_QUERY","lgladdy","@McZiggz Not bad  Working on a new system for providing you with statistics about your xbox gaming!"
"4","1962114599","Fri May 29 10:32:43 PDT 2009","NO_QUERY","brett","@ezrabutler how about something in german? i listen to a lot of kmfdm "
"4","1962116840","Fri May 29 10:32:56 PDT 2009","NO_QUERY","inkihandmade","@spookygrrrlsoap Yes, postcard of course! Shoot me your snail mail addy   "
"4","1962264994","Fri May 29 10:46:45 PDT 2009","NO_QUERY","MalinMasterMind","@henning_ @MalinMasterMind our family have two child guinea pigs  &lt;- lovely so we do have a zoo then "
"4","1962309713","Fri May 29 10:50:53 PDT 2009","NO_QUERY","LibbySiino","@CITAD you're in Chicago! BUY THE SHOES "
"4","1962373838","Fri May 29 10:56:53 PDT 2009","NO_QUERY","ifka_j","I love the sun, the grass, the air we breath. &quot;Life is too short so take the time and appreciate.&quot; "
"4","1962485247","Fri May 29 11:07:06 PDT 2009","NO_QUERY","Aaron_Aaron","BBQ party is on for tomoz, yay  Poker, BBQ, the pool, beer and some serious xboxing! Good times!"
"4","1962486095","Fri May 29 11:07:11 PDT 2009","NO_QUERY","arunathesinger","@SteveHelstrip Ooooh, a TATW GM today, what a treat! You're on fire ATM! Go Spanky go! "
"4","1962646103","Fri May 29 11:23:11 PDT 2009","NO_QUERY","benjaminr","@phuesler no question about that "
"4","1962698038","Fri May 29 11:29:17 PDT 2009","NO_QUERY","Off_Limits","@MHeathly Hola  thanks for following me!"
"4","1962714654","Fri May 29 11:31:14 PDT 2009","NO_QUERY","rissa145","an essay must include your goals extracurricular actv. why you are intrested in attending SAMA and hhow youas a 1st timeer would benfit "
"4","1962715600","Fri May 29 11:31:22 PDT 2009","NO_QUERY","arbitrarygenius","@NathanFillion Yup "
"4","1962899757","Fri May 29 11:53:24 PDT 2009","NO_QUERY","jfvega1130","@michaelsarver u can come mow my grass now. "
"4","1962919189","Fri May 29 11:55:30 PDT 2009","NO_QUERY","jaminthompson","@graziellaB u are the best! #follow friday (everyone needs to follow @graziellaB) because she rocks "
"4","1962940212","Fri May 29 11:57:30 PDT 2009","NO_QUERY","CameronRawson","@mileycyrus Voted for you! "
"4","1963005544","Fri May 29 12:03:33 PDT 2009","NO_QUERY","xJasmineKaulitz","@thenewcities i want tickets guys!!  &lt;3"
"4","1963028356","Fri May 29 12:05:37 PDT 2009","NO_QUERY","danisach","Florence and the machine - Galaxy of the lost "
"4","1963095360","Fri May 29 12:11:43 PDT 2009","NO_QUERY","loryteague","decided to try something different lavender toe nail polish. 1st look it's different 2nd hmm it's not bad 3rd Good choice Lory! "
"4","1963285481","Fri May 29 12:29:37 PDT 2009","NO_QUERY","bijouboutique","#FollowFriday @Mashable @Marilyngsanchez @beadingdaily @Delight_com @bakingblog @sephorablog (I think I got a well rounded group today) "
"4","1963353833","Fri May 29 12:35:45 PDT 2009","NO_QUERY","KatHumble","@PembsDave Hey hon "
"4","1963529039","Fri May 29 12:51:39 PDT 2009","NO_QUERY","tungro","@Devilwuff Welcome! "
"4","1963554476","Fri May 29 12:53:59 PDT 2009","NO_QUERY","Skyetunes","http://twitpic.com/67bdk So this is my twitpic from yesterday The SOPHIA FRESH Wrist Upgrade!  lol"
"4","1964017434","Fri May 29 13:35:55 PDT 2009","NO_QUERY","thestrokes225","My sister is here! "
"4","1964063538","Fri May 29 13:40:07 PDT 2009","NO_QUERY","chelseasms","yesss! i'm not getting defollowed anymore, i gained 2 followers!  thankyou @Mera4912 and @Lindsey4977"
"4","1964103119","Fri May 29 13:43:42 PDT 2009","NO_QUERY","pinkypunk101","Does anyone else find it impossible to put spread butter on cornbread? Are you even supposed to spread butter on cornbread?-by ddlovato "
